"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"11","cmss.us","ACHILLEA MILLEFOLIUM",-22,16.44,0.1575,8.489473684,30.38,0.2032,0.738525,116.0295267,0.210703923,0.553384646,"PERENNIAL","FORB","FORB",16,16.4648039403934,0.158237269251926,8.49248744949571,30.1700739054526,0.2043956578515,0.732406044889495,115.443896259382,0.210022951886739,0.551418042112094,16.44,0.1575,8.489473684,30.38,0.2032,0.738525,116.0295267,0.210703923,0.553384646
"12","jrnchi.us","ACOURTIA NANA",-2.0048392,18.76667,NA,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",20,18.7822537074503,0.256460929510952,9.69378804437053,19.1639888135222,0.447250254253622,0.40187566860494,86.8756571952762,0.169660417772908,0.387157949571343,18.76667,0.256460929510952,9.69378804437053,19.1639888135222,0.447250254253622,0.40187566860494,86.8756571952762,0.169660417772908,0.387157949571343
"13","matador.ca","AGOSERIS GLAUCA",0,17.2,0.2844,11.68,19.43598453,0.1524,NA,56.33396667,NA,0.477367848,"PERENNIAL","FORB","FORB",23,17.4580749271179,0.280503840577153,11.4011411754885,19.3454117383437,0.199372697918258,0.378291948771889,62.6211317069244,0.19792186326659,0.450831391372991,17.2,0.2844,11.68,19.43598453,0.1524,0.378291948771889,56.33396667,0.19792186326659,0.477367848
"14","passogavia.it","ALCHEMILLA PENTAPHYLLEA",2.8,37.4,0.07,NA,21,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",35,30.9462286805803,0.1461889685992,8.89472549225859,21.0319605861277,0.724644293350191,0.357925098385026,21.2409839612021,0.344486462224829,0.305274063106795,37.4,0.07,8.89472549225859,21,0.724644293350191,0.357925098385026,21.2409839612021,0.344486462224829,0.305274063106795
"15","kiskun.hu","ALKANNA TINCTORIA",1.833333334,11.2,0.4,NA,31.44654088,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",36,14.9003033025997,0.290238266609204,3.19121064912084,24.2142591587183,2.0107404826857,0.342577538875297,79.5202511615381,0.318488457817319,0.18300407637465,11.2,0.4,3.19121064912084,31.44654088,2.0107404826857,0.342577538875297,79.5202511615381,0.318488457817319,0.18300407637465
"16","cerrillos.ar","ALLIONIA INCARNATA",0.31,NA,0.04,NA,17.44222169,0.37,NA,10.31,NA,NA,"PERENNIAL","FORB","FORB",37,17.3043933317306,0.0299219384911379,8.3243508313715,12.8650112604386,0.398403947597212,0.279085158935571,11.3027250957834,0.359064080578678,0.52752598582173,17.3043933317306,0.04,8.3243508313715,17.44222169,0.37,0.279085158935571,10.31,0.359064080578678,0.52752598582173
"17","rhijn.nl","ALLIUM VINEALE",0,NA,0.5375,NA,16.97482573,0.7,NA,NA,NA,0.3951,"PERENNIAL","FORB","FORB",39,18.3636358238596,0.481614512748334,14.9295133078225,15.0460880484779,0.483216016325591,0.952625844097615,173.062887492613,0.0603353019114062,0.364300826194857,18.3636358238596,0.5375,14.9295133078225,16.97482573,0.7,0.952625844097615,173.062887492613,0.0603353019114062,0.3951
"18","cedarsav.us","AMBROSIA PSILOSTACHYA",-4.833333333,26.3,0.359666667,12.898947,18.22,0.99,0.443566667,72.86941615,0.373588,NA,"PERENNIAL","FORB","FORB",46,26.5361251082779,0.358077969588946,12.8693448580637,18.0052950762647,0.978259264854475,0.43907121782393,71.7808040854994,0.347930148026334,0.403165069054059,26.3,0.359666667,12.898947,18.22,0.99,0.443566667,72.86941615,0.373588,0.403165069054059
"19","konzadrt.us","AMBROSIA PSILOSTACHYA",-16.2,26.3,0.359666667,12.898947,18.22,0.99,0.443566667,72.86941615,0.373588,NA,"PERENNIAL","FORB","FORB",47,26.4870146145848,0.355516456924863,12.8860573838657,18.0853512970193,0.974181504139144,0.437272059434233,71.4049887239356,0.349318455316144,0.404509619848505,26.3,0.359666667,12.898947,18.22,0.99,0.443566667,72.86941615,0.373588,0.404509619848505
"20","marcdrt.ar","AMBROSIA TENUIFOLIA",11.66666667,28.1,0.533333333,NA,11.245,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",48,28.0176908940226,0.479501409702927,12.8182022649695,12.1093451175789,0.798057385550503,0.386093843381734,81.747286386674,0.211957388215387,0.391791950182474,28.1,0.533333333,12.8182022649695,11.245,0.798057385550503,0.386093843381734,81.747286386674,0.211957388215387,0.391791950182474
"21","cedarsav.us","ANEMONE CYLINDRICA",1,19.3307814,0.31,15.7,16.50792287,NA,0.36,11.27767343,0.700029683,0.39625,"PERENNIAL","FORB","FORB",59,20.3311214654887,0.300704460821251,15.065126818451,16.5202451399641,0.372439814754127,0.364362939974214,12.1292446519422,0.595880174166391,0.417434709222239,19.3307814,0.31,15.7,16.50792287,0.372439814754127,0.36,11.27767343,0.700029683,0.39625
"22","paike.ar","ARMERIA MARITIMA",0,17,0.308106667,9.3,13.41474,0.254,0.221876923,NA,NA,NA,"PERENNIAL","FORB","FORB",75,16.5181463931885,0.395938047769644,8.1799773276584,16.0552888263664,0.210671399474139,0.186443193318713,45.3296564671724,0.329190494842442,0.295275848724061,17,0.308106667,9.3,13.41474,0.254,0.221876923,45.3296564671724,0.329190494842442,0.295275848724061
"23","kiskun.hu","ARTEMISIA CAMPESTRIS",-1,28.42,0.637875,9.064339995,13.34316615,1.22,NA,52.76693918,NA,0.547920434,"PERENNIAL","FORB","FORB",78,26.5098069330394,0.568187853903929,9.43011089590163,13.9249378205428,1.03287832305808,0.385547914105621,49.3004535796119,0.232063347438906,0.501792170349685,28.42,0.637875,9.064339995,13.34316615,1.22,0.385547914105621,52.76693918,0.232063347438906,0.547920434
"24","konzadrt.us","ARTEMISIA LUDOVICIANA",-1,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",86,19.3323620402015,0.149137484250483,11.5437860670217,27.4974498612859,0.204640658063718,0.678455617772081,12.6947818411497,0.206289851113279,0.24356155167594,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"25","kernnu.ca","ARTEMISIA LUDOVICIANA",1.25,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",87,19.3335362271483,0.148426683671654,11.5380585191652,27.3628598944083,0.205385383185655,0.679308802449005,12.2970953386862,0.20628746305222,0.243281950441744,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"26","cedarsav.us","ARTEMISIA LUDOVICIANA",-1.4,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",88,19.3506175998691,0.148950447295278,11.5303859108888,27.478165215213,0.205573505352237,0.678994916032255,12.455556973257,0.206674390620013,0.243443887193258,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"27","brookdale.ca","ARTEMISIA LUDOVICIANA",3.533333333,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",89,19.3534288990296,0.148763942651519,11.5527461000149,27.4489654984131,0.20574508931766,0.679548567108639,12.2652578558833,0.207493055547078,0.244063903888457,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"28","kernb.ca","ARTEMISIA LUDOVICIANA",-9.5,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",90,19.3366465804301,0.148886365838493,11.5259674080816,27.4563296082314,0.204933230289402,0.677912117590972,12.4026581528365,0.205398047324177,0.243717689516525,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"29","elvadrt.ee","ARTEMISIA VULGARIS",-2,44.63333333,1.439387862,NA,21.44697757,NA,0.241066667,270.1683965,0.103788328,0.373838899,"PERENNIAL","FORB","FORB",95,38.169675695487,1.30778948410634,13.0814947324216,21.8943418613477,0.293038779211352,0.256023471001649,238.809212403814,0.107581582443494,0.357587789496914,44.63333333,1.439387862,13.0814947324216,21.44697757,0.293038779211352,0.241066667,270.1683965,0.103788328,0.373838899
"30","cedartrait.us","ASCLEPIAS TUBEROSA",-2,26.19666667,0.4575,19.260113,25.51287911,0.4064,0.5,36.66666667,0.22,0.53,"PERENNIAL","FORB","FORB",96,26.5616409874082,0.445875616629158,17.4465541945823,23.8947183807082,0.467336178566572,0.47563121540158,38.1858726211143,0.220625198701449,0.552336981901356,26.19666667,0.4575,19.260113,25.51287911,0.4064,0.5,36.66666667,0.22,0.53
"31","konzadrt.us","ASCLEPIAS VIRIDIS",1.966666667,30.71,0.456,NA,11.45383188,NA,0.36446,41.57111916,0.320747,0.511032351,"PERENNIAL","FORB","FORB",97,29.5769501380491,0.458277067534449,16.4761272438809,12.8709785597076,0.488999743279273,0.364034585286677,40.7822198792458,0.30314342573841,0.536815741316709,30.71,0.456,16.4761272438809,11.45383188,0.488999743279273,0.36446,41.57111916,0.320747,0.511032351
"32","allmendb.ch","ASPERULA CYNANCHICA",0,15,0.284375,NA,27.91666667,0.93,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",98,15.0814850601476,0.291893884211376,11.5305202384074,26.4513745374437,0.879118820537605,0.206776563423215,103.183426718443,0.220450317317265,0.616918693106353,15,0.284375,11.5305202384074,27.91666667,0.93,0.206776563423215,103.183426718443,0.220450317317265,0.616918693106353
"33","allmendo.ch","ASPERULA CYNANCHICA",0.958333333,15,0.284375,NA,27.91666667,0.93,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",99,15.0869199943481,0.294014057984535,11.5263568129177,26.5517348144914,0.88029281389564,0.206732550896858,103.522943703189,0.218447220645542,0.616534696817917,15,0.284375,11.5263568129177,27.91666667,0.93,0.206732550896858,103.522943703189,0.218447220645542,0.616534696817917
"34","falls.au","ASPERULA GUNNII",-0.5,11.66072727,0.316,NA,21.01661896,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",100,12.4816990161077,0.308189169648174,11.2206338006723,21.5905211224729,0.717192510092135,0.206806459625977,100.059267497589,0.233040913038577,0.605405772077011,11.66072727,0.316,11.2206338006723,21.01661896,0.717192510092135,0.206806459625977,100.059267497589,0.233040913038577,0.605405772077011
"35","cobar.au","BULBINE BULBOSA",0,NA,0.4,NA,33.38,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",157,23.1577636109632,0.360068676572335,14.469918940859,43.0835400172223,0.506405866585554,0.318124246054939,45.6022440301756,0.17047400233517,0.357686379648534,23.1577636109632,0.4,14.469918940859,33.38,0.506405866585554,0.318124246054939,45.6022440301756,0.17047400233517,0.357686379648534
"36","cobar.au","CALOTIS LAPPULACEA",0.666666667,NA,0.5,NA,15.76,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",168,18.6202926281461,0.326008223527076,9.59073705298362,15.2991484526878,0.470735123999909,0.396752810119548,80.8524693177096,0.179233237739638,0.379862097110364,18.6202926281461,0.5,9.59073705298362,15.76,0.470735123999909,0.396752810119548,80.8524693177096,0.179233237739638,0.379862097110364
"37","spvdrt.ar","CARDIONEMA RAMOSISSIMUM",0.666666667,NA,NA,NA,9.801,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",173,23.1293092458063,0.199276856639584,11.6825525448589,9.83409338896361,0.278042184017165,0.190801387155751,82.4424250934878,0.322273738721923,0.252651070298696,23.1293092458063,0.199276856639584,11.6825525448589,9.801,0.278042184017165,0.190801387155751,82.4424250934878,0.322273738721923,0.252651070298696
"38","kernb.ca","CARDUUS NUTANS",0.75,33,1.15,NA,12.355,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",176,23.6900818054695,1.05877108030756,10.1276087698019,17.8334957635659,0.97291821312986,0.412665808994379,175.813387882894,0.0427357582080167,0.339068902331749,33,1.15,10.1276087698019,12.355,0.97291821312986,0.412665808994379,175.813387882894,0.0427357582080167,0.339068902331749
"39","falls.au","CELMISIA COSTINIANA",-1.66666667,6.1918,0.515,NA,9.655536667,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",204,8.59820299212677,0.415801218742363,9.175754284984,11.216363641415,0.560980207087722,0.426684786303455,71.2055282141815,0.200460623932351,0.391972000968688,6.1918,0.515,9.175754284984,9.655536667,0.560980207087722,0.426684786303455,71.2055282141815,0.200460623932351,0.391972000968688
"40","kiskun.hu","CENTAUREA ARENARIA",0.275,NA,0.75,NA,14.153,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",205,22.1476023694347,0.745470327759587,11.0005861215198,16.3940990454091,0.476126841000774,0.331627597632939,109.784627767783,0.145566040438275,0.458854509135623,22.1476023694347,0.75,11.0005861215198,14.153,0.476126841000774,0.331627597632939,109.784627767783,0.145566040438275,0.458854509135623
"41","allmendo.ch","CENTAUREA JACEA",1.666666667,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665,"PERENNIAL","FORB","FORB",206,25.0182290669948,0.805290751351717,11.339202903613,23.0646188426757,0.159648116099684,0.327678742188166,118.494771635123,0.133811552655683,0.474227024633881,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665
"42","allmendb.ch","CENTAUREA JACEA",-0.416666666,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665,"PERENNIAL","FORB","FORB",207,24.9627679198158,0.812093518262329,11.3485461848965,23.0839394852615,0.160742764933604,0.328149453573562,117.621319228481,0.133966546727855,0.473583575731785,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665
"43","rhijn.nl","CENTAUREA JACEA",-24.5,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665,"PERENNIAL","FORB","FORB",208,25.0139173936259,0.808109793332036,11.3553701860388,23.1313447427107,0.159504964821918,0.327695528353943,117.286751380433,0.133992331891187,0.471884935524864,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665
"44","quilpie.au","CENTIPEDA CUNNINGHAMII",-5.166666667,NA,0.2,NA,18.1,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",213,19.0515306328248,0.234791107071722,9.72439531857098,18.7874097020229,0.445663078279979,0.401700492277051,85.741189469729,0.173287437782834,0.38794725362012,19.0515306328248,0.2,9.72439531857098,18.1,0.445663078279979,0.401700492277051,85.741189469729,0.173287437782834,0.38794725362012
"45","matador.ca","CERASTIUM ARVENSE",-1,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",218,31.176228177499,0.126627506334735,12.0906021109194,16.7803035604574,0.220223647955673,0.190283416337859,44.5127081296545,0.48076921395059,0.175365455615247,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"46","kernnu.ca","CERASTIUM ARVENSE",-0.25,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",219,31.0533940341701,0.126828643106529,12.10683928641,16.7763676818263,0.219660156741722,0.189425195211525,44.4591080194534,0.482494835769402,0.175459527733503,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"47","kernb.ca","CERASTIUM ARVENSE",0.25,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",220,31.1158996870973,0.126335375121731,12.0817316183699,16.7845137858027,0.219864600471467,0.19031179449706,44.6533058439272,0.483632826729912,0.174654395156502,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"48","elvadrt.ee","CERASTIUM ARVENSE",0,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",221,31.0851414040016,0.126384185447701,12.0746117769145,16.7871206451379,0.220322041422391,0.189542320697957,44.5577384939198,0.48277349346168,0.175441598727028,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"49","paike.ar","CERASTIUM ARVENSE",0,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",222,31.0777690427974,0.125886850931255,12.0970689991325,16.8031170251532,0.220373288480457,0.18990126553671,44.5588301030393,0.481637524517536,0.175249914644228,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"50","cowidrt.ca","CERASTIUM ARVENSE",-0.5,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",223,31.1780449560509,0.126746678748959,12.0497534326911,16.7774791095548,0.22000262632947,0.190247462306122,44.4766373618589,0.482475286884317,0.175235199748318,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"51","brookdale.ca","CERASTIUM ARVENSE",-5,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",224,31.0740707659783,0.126230736757593,12.0988448283511,16.7968954136667,0.21960745408848,0.190480634496122,44.4491084964298,0.480614795226273,0.1747847731273,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"52","cmss.us","CERASTIUM ARVENSE",3,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",225,31.1009889692421,0.126945209960469,12.0869404837186,16.7769324965527,0.22004608180174,0.189637498002605,44.545434931739,0.483558649874122,0.175108508436579,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"53","rhijn.nl","CERASTIUM FONTANUM",-1,24.9755,0.218333333,8.721238939,28.16975131,NA,0.282,102.62,0.133299797,0.163756176,"PERENNIAL","FORB","FORB",226,26.1351566164362,0.211205442753924,9.03489973602455,26.6375443310302,0.19472928475763,0.271781618240782,99.4917364133485,0.135061820497384,0.16610636084195,24.9755,0.218333333,8.721238939,28.16975131,0.19472928475763,0.282,102.62,0.133299797,0.163756176
"54","falls.au","CHAEROPHYLLUM ERIOPODUM",-0.333333333,8.458818182,0.0872,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",230,13.2594489476048,0.183133563004243,6.28176649962538,18.7344759607997,1.08436460760156,0.304749284411436,105.185106427547,0.170426399270375,0.452130712121436,8.458818182,0.0872,6.28176649962538,18.7344759607997,1.08436460760156,0.304749284411436,105.185106427547,0.170426399270375,0.452130712121436
"55","jilpanger.au","CHRYSOCEPHALUM APICULATUM",9,27.1,0.46919,NA,16.46764897,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",241,26.3199789824165,0.423857470537013,10.136520530075,16.9726564353312,0.455854061113022,0.371742544734044,85.1004524784499,0.16920928912288,0.372046812063239,27.1,0.46919,10.136520530075,16.46764897,0.455854061113022,0.371742544734044,85.1004524784499,0.16920928912288,0.372046812063239
"56","milparinka.au","CHRYSOCEPHALUM APICULATUM",3,27.1,0.46919,NA,16.46764897,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",242,26.2702982402765,0.422172649123299,10.1368748016987,17.0490840655343,0.453889371004474,0.372106654999662,85.2053271170775,0.169288149953422,0.372628158539966,27.1,0.46919,10.1368748016987,16.46764897,0.453889371004474,0.372106654999662,85.2053271170775,0.169288149953422,0.372628158539966
"57","kernnu.ca","CIRSIUM ARVENSE",-3.083333334,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",245,29.4912862721532,0.151674206723853,8.15807928088887,21.1119651875992,1.3812704397591,0.705340310551654,117.272907902732,0.242974561014882,0.295164063255898,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"58","kernb.ca","CIRSIUM ARVENSE",-3.25,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",246,29.5916887873725,0.151976862911018,8.15975215682029,21.0933328834578,1.39398471473709,0.701731566136418,117.878581190053,0.24253371153156,0.295743561129248,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"59","baddrt.de","CIRSIUM ARVENSE",-2.077777778,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",247,29.544609140587,0.151710335725058,8.15684385411962,21.1149689800512,1.37665323571296,0.703037257485681,116.804761433593,0.242995305919772,0.29492730210981,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"60","brookdale.ca","CIRSIUM ARVENSE",0.400000003,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",248,29.5864917863118,0.152443268522233,8.15539959238453,21.1010084084332,1.39341361501166,0.704470469978668,117.484918138759,0.241687632917425,0.296639614327596,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"61","esw.ca","CIRSIUM ARVENSE",0.5,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",249,29.5727751176437,0.151697279714902,8.15999931529852,21.1050191215728,1.38478567700063,0.703713844325666,117.972867575731,0.242726462721084,0.296242520023035,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"62","scruzl.us","CIRSIUM VULGARE",16.6156689,25,0.093333333,NA,16.6,2.1,0.7469,68.1803406,0.269166667,0.728135419,"PERENNIAL","FORB","FORB",250,24.9074501631596,0.0999835997318337,9.39993707772271,17.3439492790518,2.06883560856388,0.717355390568123,69.5731926848897,0.26573421034426,0.687512953528728,25,0.093333333,9.39993707772271,16.6,2.1,0.7469,68.1803406,0.269166667,0.728135419
